run_id,seed,i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
14,20240640,0.04405633757591307,0.06311085822030105,0.027929522883946865,0.03076004445858839,0.03041311735056536,0.030854089527403254,0.21388494393694055,0.19824107041580116,0.0029262261104379453,0.0015149600344843282,0.07930623351391893,0.0024464788819438003,0.014119794860152527,0.003815401909044578,0.08041988882431927,0.008554090138098,0.004659576226554561,0.009456716585825373,0.0038817617274073918,0.005495031008014126,0.004084393410878418,0.004112315165844186,0.0007384238562882647,0.0012499353030316772,0.0050695293808598165,0.0011799516217933224,0.025264693758278972,0.0054855036825984735,0.006859434466315874,0.006812024186429015,0.00609791480883082,0.006186404606594997,0.0015031067215928629,0.003955685819311484,0.004957139432747067,0.0008917168010408608,0.002632221682505417,0.004268622748885859,0.00014120748065396419,0.004299674218530186,0.0009937466978685364,0.003181765115749628,0.004173389806287935,0.0001310851446098247,0.004955788497933151,0.0010339800424149542,0.003117191939327139,0.003746334444631687,0.0003983675466653334,0.00401831901193483,0.0008493729441652491,0.0021444043686041463,0.004258581169541076,0.0005278124829414028,0.00406964107955593,0.0048577784683662886,0.0009122363780783218,0.0049941615186524495
15,20240641,0.04360387103985112,0.06518565426347918,0.028464220132707333,0.030560488782052336,0.03169458910825103,0.030758068560775363,0.21828939468544317,0.19317745551814705,0.002525645082699218,0.0005922043569118108,0.08251500688234183,0.0020276898865446377,0.01454506729505782,0.0032369472398882716,0.07575377425985604,0.009566326211227917,0.004239606093596582,0.009565396240373331,0.004160307678826223,0.0050733282336511585,0.004331212798773397,0.0040851755675439284,0.0006525157225001036,0.0014307347996766525,0.004331686086768305,0.0013013170755318243,0.02483045511602901,0.00545947274450271,0.006398610626328967,0.0068491499546186165,0.006164391388484672,0.0068752395236204656,0.0016594243799226437,0.0039695103042232584,0.004817718320101077,0.0007528277872492129,0.002536051284646469,0.004542504134142568,0.00020686636514325517,0.0044674524138458,0.0011856977420777095,0.002367582260782331,0.004441498613848424,0.00016992199406082336,0.004665183246776722,0.0010432689804658647,0.0029289929551116443,0.003962345350196316,0.0004066151142605907,0.00421308087012411,0.0009279834061378688,0.0027224679421611006,0.004144433913095264,0.0003784249162810585,0.004649126414147104,0.004489856226126931,0.0008166331894393394,0.005289528919572613
16,20240642,0.04291627020590339,0.0651539397503468,0.02855806693646635,0.029504459501382446,0.02997251578436527,0.029663429833650157,0.21690172578840536,0.19896188380921145,0.0021596987925450407,0.0010176905309152518,0.08128449447904203,0.0016153868952912991,0.015192199146860225,0.0026240687366488125,0.07474975708877392,0.009554430812978647,0.004538096847633794,0.01143511880010379,0.0040853644534308235,0.005395461960153723,0.00507221515944195,0.003932079190447155,0.0006071908923197662,0.0013779327205062188,0.005016875537463091,0.000829888263734361,0.025636011826394335,0.005748340799587364,0.006919595988700082,0.00570749476795278,0.0053628465770315156,0.007080921048277442,0.0013193172205219735,0.0039775611190444714,0.005896947847463389,0.0006941558793817393,0.0031043748498364564,0.004186592594860819,0.00023116188742363516,0.004699338863405004,0.0008777589786611524,0.002553358322360549,0.004317068637628895,0.00018441832159209336,0.004807636064626063,0.0008847908360357635,0.0024406674474093293,0.004146389593139208,0.000396664540319343,0.004213262496480213,0.0008935118757455209,0.002813298898812869,0.003702088237939842,0.0005600189331730631,0.004527383936146207,0.004161215804263061,0.0009628133466930703,0.004872750541071562
17,20240643,0.04325340526629582,0.06652940431359403,0.02670701399931472,0.029870372188031315,0.031043518195340878,0.03127487639026007,0.2121696424486687,0.20177502790729046,0.0019620293634364815,0.0009922648410298945,0.0824667094137954,0.0017627816331824363,0.013922166634752544,0.0032181092256308667,0.07753971040527095,0.009561112535764325,0.004205046088799894,0.009918446286083795,0.004892994329156464,0.005528246330667208,0.00382274164084765,0.0038070780398512228,0.0006449679983533852,0.001649689036908964,0.0048329496403236825,0.0011165414063818112,0.025057155873623286,0.00610187901698668,0.00724535364325117,0.005359894078706191,0.00515151985804223,0.00562184602219232,0.001557531067511796,0.0034018978093645715,0.004774305817222429,0.0007462735929810937,0.002648555569392197,0.004059061700570342,0.00052988357617105,0.0049584899149161255,0.0010000040976677442,0.003677436696462613,0.0042368937283448925,8.925983868570435e-05,0.00471147028440644,0.0009397773038123857,0.003481161940492928,0.003373872407317626,0.0002604967979933603,0.004222216645415883,0.0007326479365037569,0.0024588046914507974,0.004600635105336478,0.0003422076626322833,0.0042192115662566506,0.0043269182161361115,0.0006022819431109335,0.005044210038008909
18,20240644,0.044746951864890055,0.06499641888026217,0.02834153494797289,0.030112180505539782,0.030508390164144156,0.02955708321881233,0.21371067348761055,0.20170428635999466,0.002401329317457467,0.0010293700238404287,0.08144631761610258,0.0019850741263444825,0.015926883127773267,0.0032925709420306665,0.07623724592911704,0.00952776571642911,0.004627205487965485,0.009329631260424113,0.004753355944016493,0.005518605790023686,0.003992397038250805,0.0039253284054823695,0.0004158042721653516,0.001247525210055011,0.0049575832970534086,0.0011679789179926884,0.024847796806067895,0.005266365273242819,0.0068600632903434555,0.005291130515860319,0.005107826609620337,0.0062402315188404105,0.0016647769990943532,0.0038111554470650934,0.005016194951701924,0.0007634823640250732,0.002790292014363302,0.004723049945164482,0.00032763280121755233,0.004462120359444971,0.0009024665711021658,0.0029464418568252372,0.004284555135993323,8.208349858787131e-05,0.004435556594499328,0.0008961398996054184,0.0026939537562551265,0.0038279393706139543,0.0002338095717117714,0.0042989876746319395,0.0009996456009626533,0.0027143627822710167,0.004640949073425899,0.00025584512495823683,0.004368450009621263,0.00444924413604419,0.0005499140002089699,0.004788044594878549
19,20240645,0.043073419947348694,0.06397923749776374,0.028049769081191226,0.030098489837792654,0.03004401964673055,0.029856694960974164,0.21692647499974324,0.19563122782160716,0.0021967104570974117,0.001157621656929039,0.0821844634058698,0.0017157523301501196,0.014272417303122635,0.002926707283345428,0.077702672203282,0.009426485064529169,0.004539269292147915,0.008782985987545133,0.004939369732055972,0.005779406319894984,0.0051723191954981965,0.0037209319766160335,0.0005132329129607598,0.0011711425678666938,0.004635879634504743,0.001012580081329385,0.027483213581022802,0.005253503257649681,0.007176156198893727,0.006445528094574225,0.0051851508666726385,0.0062068101329845055,0.001535279872783672,0.003753190882758262,0.005027297234829649,0.0007048987947919927,0.002921442803562283,0.004728682942628407,0.00019960401368428196,0.00457948199441307,0.0011372941598608568,0.003412184327397819,0.004226469364048641,0.00016151510586481853,0.00456945808648075,0.0009953901721954808,0.0028301892443358483,0.004136370042934879,0.00017834078607454473,0.004011631194153981,0.0007802846150473078,0.0026418014362834977,0.004675827155296375,0.0005601439777588929,0.004265508833726072,0.004684919547568669,0.0008678188754576282,0.005155331206368054
20,20240646,0.042720317885215464,0.06337694646249858,0.02670691784522137,0.031021509304811,0.03025096571116863,0.029536537914446024,0.21356583000694113,0.20286942876164246,0.002586513678902621,0.0016004163375331387,0.08539828426057565,0.00199269038055319,0.01414549939073462,0.0025895423332152547,0.07468910502639609,0.010304458179222624,0.005490202136257024,0.009372272172157388,0.005256229559506356,0.0051369611079568524,0.004723567580231113,0.004294954016636231,0.0005558258274415364,0.0014903748457409662,0.005130819408659375,0.0010106474269288323,0.024219662006264887,0.005124588528483824,0.00669768623455689,0.005946177166545507,0.004763499789918522,0.006783065938720499,0.001798153902841821,0.003425430398617203,0.004944266746442774,0.0008034602448523248,0.0031022221542580182,0.004403815444313705,0.00029458487387856784,0.004751844330111221,0.0009822154253549364,0.0029083402655638285,0.004207799149294024,0.0003081762343073197,0.004775537294132894,0.0010111245897086554,0.0026188121813361634,0.0038200423210592517,0.00038322591853791256,0.004289191236417797,0.0007112279725355647,0.002495234573133772,0.003995635477780766,0.0003580621185084248,0.00415036164518594,0.004630384577725976,0.0006980559115540612,0.004781297787463624
21,20240647,0.04474398595368541,0.06501723615694756,0.02874728268804616,0.030960126820016316,0.031582576713011554,0.030437064181313086,0.21482355083217966,0.19395809031574357,0.001981949331173321,0.001294134946189806,0.07873811200450266,0.0019159364810580563,0.014670487196126425,0.0033476606954150846,0.08005309779315486,0.009351803370435988,0.003952554786527569,0.01063146383178704,0.00497573142253382,0.005255174275957912,0.0043807087723458605,0.0037213813956430233,0.0006301255845869954,0.0010630614033013666,0.004811271493681164,0.0010215745923569523,0.024641127313056604,0.0048738143828464045,0.006846154798051201,0.006225438151574027,0.0050278640069406685,0.0060685916137092205,0.002264595584346525,0.004322606359912436,0.005251252312521599,0.0008580777112424341,0.00287894820677228,0.0045754484629853,0.00014193570875023576,0.004940437306308713,0.0009384125353990894,0.003586591407577418,0.004076187223258199,0.00018766029493613192,0.004978082580876066,0.0009361939888688738,0.00327652311604787,0.003957701758775062,0.00028538835326706965,0.004395439701579309,0.0007896306680717362,0.0026603017957534114,0.004129685286852113,0.0005509290654469246,0.003927055136754983,0.004189339973593984,0.0009312607369698281,0.005221181419233095
22,20240648,0.044907023594937985,0.06606908252121703,0.027150983572706316,0.030540335216005847,0.030769233012706412,0.030494361328806025,0.2133092026855021,0.2025159287636897,0.0017771242706138112,0.0011120277442801152,0.08092572242066143,0.0018252103277310247,0.014111544237897103,0.0032794632800851294,0.07633644573188114,0.00909599675972676,0.004746219677605891,0.009609794105851534,0.004671432546036775,0.005821306213302786,0.004114037023660217,0.0041731291838649175,0.0005021216448920832,0.0014100591186362915,0.00425358074635586,0.0008351216457911756,0.025818303085064345,0.005476433400249505,0.0067691303688304436,0.004975806289864411,0.004738825266782071,0.007064392195796571,0.001512301110427705,0.0037668401418413716,0.005785945027838212,0.0008308584425675408,0.0026276006702378764,0.00450872697723135,0.0002553568854836663,0.004855350649501636,0.0011375157015114073,0.002573445727162457,0.0038975678582302722,9.12619267356047e-05,0.004798321730402254,0.0009386631085275842,0.0028087743703188736,0.0036325374267685475,0.00036622783476509846,0.0043046642402137965,0.0008883753205463223,0.002355085139954838,0.004288695099780049,0.0003594719860776781,0.004344907240194763,0.004305904817448535,0.0007247163690251766,0.004841506216174671
23,20240649,0.04325114800600743,0.06308812116369002,0.02862747691038956,0.029985128303803465,0.03086733205730232,0.03189625914895292,0.2166714934184182,0.19919480375839413,0.0019347085027144764,0.001123878842035991,0.08419026202162744,0.0017275525004873786,0.012676111245799792,0.002845397208199788,0.0756670709271256,0.008861262438649589,0.00431237232176462,0.011168724893741667,0.004491243473316146,0.005318730567104064,0.00457307039815495,0.004014737667566023,0.0004950739290074682,0.0015821659757699407,0.004803542218223245,0.0009902948786837274,0.023761611427737785,0.005726247286648181,0.006311866240455972,0.00623788870211867,0.00576016177431667,0.0061293415285223,0.00142330249887608,0.0038703828782609443,0.0056338508496208,0.0007376113240121852,0.0028068310195093977,0.004447683070466844,0.00025248444566057125,0.0048246019155647,0.0009265226933571637,0.002891848953028345,0.004130157359710918,5.568502680166672e-05,0.004416929703637019,0.0009043174114062803,0.002698736119719331,0.004128973033802833,0.00041346907593505866,0.004725014321292635,0.0006902129301061248,0.0024819673626950965,0.0042880930741815175,0.0003390474209832476,0.004537928502211825,0.004346790377303921,0.0006536005042537133,0.005088878390872323
24,20240650,0.04288977539256237,0.06396253135118558,0.028675055735757106,0.03000614087955459,0.031219083425613532,0.031129048756764616,0.21154056505192714,0.1973624804829475,0.002012788428599523,0.0011880625607091461,0.0794789528241156,0.0021470373824177403,0.013652676630219055,0.004054898103005485,0.08433892808664151,0.008857889543794744,0.0044939434098772695,0.009824545313887182,0.005232888000093538,0.00562177603195793,0.0038558983486855223,0.0038652144870803175,0.0004989398268766895,0.0013811754375810197,0.004901988002594018,0.0012559731081610503,0.02346618366826527,0.005322462909154609,0.006746766086584815,0.006466503577783087,0.006074444547981394,0.005847633533540703,0.0015856872672906335,0.003955045914145588,0.0055645927329227175,0.0007694710295514737,0.0036376331505800067,0.004753909452453317,0.0001643161991403499,0.0046828849791831495,0.0009241352662127622,0.0028498301280486557,0.004041041465804398,0.00015058681394774414,0.004364205518389634,0.0009115413925696136,0.0027612025684540793,0.003572958977928172,0.00027940469618240065,0.004071898339083557,0.0008096524069989752,0.0026846656016807444,0.004290930180162882,0.00029123995224788877,0.004343825598914824,0.005117366004769202,0.0005695528624675044,0.005480170574950149
25,20240651,0.04439670296069463,0.06417113809243984,0.028012407619390473,0.03011319333951716,0.030620646979045818,0.03075999785595733,0.21630144491738515,0.19395338568427692,0.0024151947591062816,0.0008468693321929827,0.08192768826461679,0.001878591511187386,0.014986895172519216,0.003630182010875073,0.07903684257415963,0.009838354228847098,0.004471287824441001,0.01098095959935352,0.0044001363376815865,0.005329241475315059,0.0042387718837447,0.0038178736275255956,0.0005510665762873549,0.0010364127260456535,0.004826029477421532,0.0009793868878390367,0.025813335899202768,0.005447828544581594,0.007095784678150265,0.005833780416486624,0.00548260886460163,0.006483053648153257,0.0016959060077122053,0.0041418884293507735,0.005500638190078446,0.0006948355855785216,0.003086898070822725,0.0040483172385128744,0.00010113638953089669,0.004836000674193575,0.0008762621429684247,0.0025639188817980696,0.003707599857048021,0.00025889895859982265,0.004541425895697308,0.0007334564735023875,0.003010758847352985,0.003374991265930413,0.0002911142411719703,0.004480375819760126,0.0007884744497990309,0.002520825953603376,0.00395311009364927,0.0006449715874765635,0.004421249367892964,0.004331798703654591,0.0007689444670755545,0.004949108638196233
