run_id,seed,i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
24,20240650,0.06799785799496842,0.08924994246222931,0.04029918809099813,0.05003396820374384,0.061103559179655556,0.05134646808168174,0.12167082905877318,0.08704952706395312,0.06214247121729179,0.0019812831511663693,0.013686016445873906,0.011105376877506207,0.008734912113797027,0.0032695363669477543,0.0087866337565592,0.016321474967349828,0.007066432242386616,0.012346433072608581,0.00928647645449766,0.013247860291429013,0.010091393338415773,0.01000291759227253,0.0019753129758940213,0.0024557138761559425,0.010026144584202491,0.00193690892778472,0.012659286568937153,0.008576464090935609,0.012930473648904206,0.00645054191081489,0.012234631386226841,0.013928553585068762,0.0030900502418790307,0.0039445532236156095,0.00872862211611648,0.002594973755610101,0.006360045028667341,0.010230565652741786,0.0011188777753987193,0.010140347406294627,0.0024520538807899384,0.00570457912572767,0.009468826146739148,0.0013560624883383607,0.009773752987636018,0.002691445625853965,0.0068134585997329305,0.009076978884952267,0.0012748376177464254,0.010607941637165027,0.0027628643399347516,0.006882781230259858,0.01028647211276082,0.0016274071791612657,0.00969384880333075,0.009510320947367378,0.0019193274556752583,0.011894416157474266
25,20240651,0.06749998461389596,0.08834689898702303,0.040151653785806485,0.05070339825970984,0.06099232755713763,0.05124859646067907,0.1178744937608441,0.08532293835213259,0.06795531139812383,0.0018455823706721949,0.012606943587509956,0.011178959435992121,0.00724540027630528,0.0029889119247377277,0.008693247675607365,0.016381070813908567,0.007382530219367337,0.012375850483179712,0.009332727617237193,0.013416264320885515,0.010283230002235745,0.009831423235814464,0.0019535740268365295,0.002678024071806507,0.01021094941648301,0.0019320719779313475,0.012471059620156258,0.0086936524446709,0.012660190588398304,0.006392651045809129,0.012231515396520783,0.013706557658855239,0.003269043752430852,0.004311082731300121,0.00854941179410582,0.002923083117342374,0.006497843179060549,0.010322817087926593,0.001198488928516358,0.010906081861707407,0.002667077255784723,0.005640661619724661,0.009385478102565355,0.0013829541529983649,0.009976419308252818,0.0026924618451628305,0.006799023898041926,0.009047972083769843,0.0014212194429598407,0.010852516807020932,0.002562258723663532,0.006744735514763928,0.01049752409286999,0.0017916263904901373,0.009983421955093335,0.0097251899277266,0.001991281123161693,0.01227233391728579
26,20240652,0.06696512610454557,0.08852502896532506,0.04023150505369479,0.050002238905409335,0.060496759938600216,0.05320072273667486,0.11789111363746446,0.08518348270841636,0.06830797506469723,0.0018476393842062357,0.01318228322010443,0.012078453420395844,0.007836567952762604,0.0031651924357179056,0.00879157419711043,0.016289841912055975,0.007223975084626368,0.01269405698740785,0.00915485662113647,0.013604328455936409,0.010074335142390716,0.009884206235548185,0.0018805223019485752,0.002555834140889211,0.010306032235330309,0.0019242567451519072,0.012247852051359682,0.00835461900998849,0.012788293242784219,0.006203566941393373,0.012073230718135236,0.013696235983618028,0.0031149621158259914,0.003803152249545213,0.008407469766299793,0.0027403981284218498,0.006549633234710406,0.010062980358164539,0.0009668788946235883,0.010542087099419428,0.0027252870685398633,0.005510341744661311,0.009602548678180434,0.0014702515587347947,0.010066066469851608,0.003007570420576307,0.006570460482018625,0.00905075206056579,0.0013282071911256347,0.010623924419971066,0.0027849881827574003,0.006520734432815471,0.009943343345188184,0.0017086955152124047,0.009883288591367804,0.009429506518305973,0.0017402200744813516,0.013184543863808743
27,20240653,0.06842957118919,0.08847839117719969,0.04070020520410327,0.049875910765650316,0.06256705734101173,0.05079898230245946,0.1151004020488396,0.08718113783053373,0.06687986538384776,0.0020026110881764757,0.01310252400429877,0.01120344222249831,0.007924805025011557,0.0030889448760123795,0.008855869075288032,0.016335257824816266,0.007509813670497193,0.012731313230382324,0.009237946261983382,0.0131962718499454,0.009691359787858149,0.009801788715822364,0.0019505594228014082,0.0026471599840218307,0.010110912732421807,0.0019113688139013626,0.012751218504005027,0.008709387728442304,0.013137774276786994,0.0064051761800497705,0.012526816834764339,0.01377452031835932,0.0031042421795458093,0.003940433119172709,0.00882498094200933,0.0027485788882799346,0.006390432015399659,0.01038828012343789,0.0011339343151529056,0.01080235507606008,0.0025313354166691024,0.005578292716048604,0.009469573997841185,0.001392929668870301,0.009732700643142118,0.0027848923777144055,0.006620607856570198,0.008894965638942659,0.0013183483744421708,0.010887693974584568,0.0026657653781049285,0.0066784694161131555,0.010025569566323425,0.0015125063156269673,0.00991167338373487,0.010119351570489087,0.0017684992347513154,0.012155222139992256
28,20240654,0.06730305547484616,0.08696430797050152,0.04083205066578318,0.04921060923860245,0.060644768827153715,0.05190446503463732,0.12013492021317554,0.08489908808765383,0.06701199134439723,0.001859881234953331,0.013158899179514344,0.010974136393638553,0.008272668117212827,0.0033460419974863415,0.009234776723271351,0.016433044136005732,0.00753750377817274,0.012606536302430412,0.009283743167839495,0.013359577818186748,0.01088112643254745,0.009458845709140047,0.0018396318968454484,0.0025782839680694816,0.010237788798855701,0.00190813034066996,0.01232479288076271,0.008631566762054795,0.012879336341121319,0.006426785950598322,0.012227074830053987,0.013810941905459602,0.0031531342418619846,0.003940829815586547,0.008771120032999605,0.002981689702298423,0.006550979146575634,0.010012404759558287,0.0010555909391203257,0.010333191951748266,0.0026259876547811128,0.005407636407391063,0.009310996410869415,0.0014210826346520763,0.009991282773739474,0.003107600327037876,0.0067481399999537684,0.009071986014422356,0.00128495377131298,0.010657006439921544,0.002799167687891027,0.00683588787102987,0.010268610231789552,0.0014799919757423413,0.009539775460680642,0.009921311165204541,0.0019504659853497603,0.012602805076839823
29,20240655,0.06976559552273401,0.08898449348801464,0.03937411501255174,0.05034560845312378,0.06187307135640486,0.051486404305282334,0.11548395405840127,0.08444182442557141,0.06684148687798148,0.0018141502325753366,0.014057479164340329,0.011430475252942456,0.008037868381745144,0.0031997568426354985,0.008760454976513454,0.016497254258897656,0.0071746969701430435,0.012400473901387364,0.009267878721052064,0.013595184317922835,0.010404704526568585,0.009136980077205327,0.0018376021861860748,0.002439912701924624,0.010466631176712433,0.0020431351380044887,0.012675147346977517,0.009047438859158572,0.013067314825646183,0.006352345350489606,0.012116051547574018,0.014326873766422244,0.003134819532594447,0.003801161389281776,0.008517495035632119,0.0026670951526326036,0.00656676729350333,0.009966291297766683,0.0010415137295203079,0.010850669690154214,0.002504935427009769,0.00561916076308608,0.009555473261316663,0.001432754719041737,0.009892646720935318,0.0024975859882420738,0.007020608628800474,0.008937924479615039,0.001290008397351398,0.010753687072521041,0.0029017493947245112,0.006651008178747645,0.010224236837013347,0.0015950795779015319,0.009641562269047688,0.00956094070080715,0.002154587366995335,0.012473873072667443
30,20240656,0.06617001237624426,0.08902874889713787,0.04023328412607478,0.050129769292881224,0.06242156594330047,0.0513584192817756,0.11734200792105293,0.08665738874454738,0.06639297680384948,0.0017910156339646349,0.012927769259688651,0.011020133358917867,0.008323943759110301,0.0029996397540730177,0.00901899662619265,0.01618426037854167,0.007116842424343308,0.012606336854131395,0.009157557230804182,0.013311342087945287,0.010470525173655893,0.009577794675216893,0.0018872344005411946,0.0026126403241863334,0.010080438680999625,0.001920566134020312,0.012388855739185247,0.008766340622498661,0.01294686355228974,0.006573440915611039,0.012121889411211574,0.014371536331537755,0.0031978704294126923,0.003987784418944147,0.00896991354111463,0.0026501922488004663,0.0064251604711053085,0.010222571499995921,0.0011336637649598726,0.010601993966074317,0.002542464428131869,0.0055032861543082645,0.009435074136712915,0.001410116758428633,0.009758676645423976,0.0025790387175412947,0.007190149157920662,0.009087596131228321,0.0013927125463373846,0.010633754882099259,0.002796045856244803,0.006726410001978642,0.01030009149199452,0.0017561762093321507,0.009826467048494176,0.009733047286272022,0.0019448759092240738,0.012284729582388331
31,20240657,0.06713638383671675,0.0905003834083227,0.039188276752613986,0.050116651718504025,0.06075878148181117,0.05064454773787538,0.11982004329064526,0.08547130825090724,0.07053697911829694,0.0019102564184884203,0.013313387962304891,0.011512097675051685,0.007639822980444131,0.003017978134957274,0.007490145712351278,0.016157140685236444,0.0072957014370960424,0.012567564104640775,0.009240330749609001,0.01293498148188608,0.009559147306635174,0.009290800369351352,0.0017579265889840858,0.002244056453031682,0.010257039422843152,0.0018669239504766632,0.012449233030673183,0.008600410951984277,0.01298593213343296,0.006310583252880476,0.011909094399357821,0.013907031406246554,0.0029896733975684343,0.0037017592039603935,0.008465575707902899,0.002770572413172453,0.006596341461723399,0.009984170728132019,0.0012274707600277738,0.010621110666204062,0.002775289873184307,0.005502628011380984,0.009153267882944339,0.0014703821949941498,0.010151580329487866,0.0029842153741888814,0.006826573979937869,0.008717491364156399,0.0014133634298545419,0.010653257467190395,0.0028615745146278846,0.006942041505324306,0.01007300972066026,0.0017668791026097508,0.00972188624279426,0.009749598470061011,0.0017473849387925537,0.01274195905546196
32,20240658,0.06808443257393061,0.08655025968871324,0.04093366196220087,0.0504278216250516,0.0606899522218274,0.05126631608634262,0.12351279852394252,0.08377221114078985,0.06778976726144025,0.0019371628406389594,0.013147649154297315,0.010407772711833978,0.008249841260035607,0.0030289619738405943,0.008865696027107163,0.01646642605203083,0.007047806157303044,0.012333299776873587,0.009215720533218261,0.013293303416428993,0.010023313953427706,0.009437630609493623,0.002181021421723422,0.0024487619120315135,0.010379337129359137,0.0020485973149431307,0.01247110378193982,0.008610167561221816,0.012364805116427659,0.006242294312949081,0.011939391770158354,0.013965227933896323,0.003065205422555859,0.003970555166024532,0.008453789132506577,0.0028198848756169847,0.006624673181764596,0.01005054471498622,0.0011890011372010921,0.010418934622038334,0.002673642325368886,0.005355270097017794,0.009279818703977056,0.0014417524450521964,0.010124897733829913,0.0029248770289682026,0.006679907262455112,0.008858515246880657,0.0014336615176713378,0.010789373115080403,0.00259678508202365,0.006402171205185335,0.010275964555684837,0.001589590877665541,0.009797418231766138,0.009264797613671615,0.001890500594243066,0.01289595430534526
33,20240659,0.06775381852342022,0.0873595462048662,0.03994273616388454,0.04985340307059004,0.0621387420370971,0.0535064975531351,0.11667697878937429,0.0865423882146075,0.0643270431967856,0.0018807173207208935,0.013064601418016191,0.011075730225682342,0.007701191349987784,0.002904368943789661,0.008864238636801507,0.016767409597656723,0.007594193961038934,0.012596040726167474,0.009477979827295759,0.01363525877315791,0.010306023308855211,0.009537209862956088,0.0018688141639796331,0.0028571818705708987,0.010476221472238098,0.0018156150667217904,0.012306925696023402,0.00864203893818913,0.013024425937947028,0.0066072512128713,0.012279850926013051,0.01408516561124241,0.0030551109230064224,0.004004509132572383,0.00872821194671648,0.00280175738307125,0.006655540614158146,0.010214866969716838,0.0010874248145604135,0.010638090839337151,0.002624736165951996,0.005503475348660911,0.009540777782849725,0.0013750971415733453,0.01004398051055619,0.0025131473491074394,0.006898741357747353,0.009012801730613204,0.001212407336326418,0.010698680562204865,0.0028781592584990637,0.0067706979357104674,0.01021079502696714,0.0017774272503070499,0.009682035295365488,0.01025709471337891,0.001993740161360423,0.012351083847997083
34,20240660,0.07009321042122764,0.08832814642054548,0.039388112409306224,0.04995014990689526,0.06254701518526533,0.05160154283422056,0.1187213322238719,0.0880774841006275,0.06536482755232682,0.0018414251643719681,0.012077168129300457,0.011397432707338794,0.008166242555407108,0.0032294565348033465,0.008964492539551904,0.0158029510613936,0.007568116876022518,0.012725314876518245,0.009019270342218926,0.01319531195448249,0.01008244397458191,0.009680185706259848,0.0021048293418599487,0.0024413589825488455,0.01000472080714392,0.0019167179784583595,0.01234638823293054,0.008647745173820418,0.01278834734190173,0.0064183682301898765,0.011863244835560161,0.013621398159236705,0.0030125681780864334,0.004029692556079979,0.008319595937203429,0.002703447402835796,0.006503146158862231,0.009942671591253465,0.0013086962967749764,0.010395237965761929,0.0026224887695866597,0.0055359408569975,0.00950422773736019,0.0014525218166395518,0.009970095950855053,0.0028925265376093918,0.006679956777779054,0.008883513953828762,0.0012558482165371887,0.01084106519033049,0.0030057101847005075,0.006470297778634369,0.009816407515742547,0.0015394751759768173,0.009795724241074716,0.009885788172105734,0.001645140035045152,0.012013462442149738
35,20240661,0.0657439447219356,0.09145451295663669,0.040193914553031194,0.05024010787637884,0.06401791370817024,0.051183175043787665,0.1156878248572116,0.08729394522078594,0.06755190956154344,0.001867153620196944,0.012810803137989287,0.01105249915132149,0.007706694429255233,0.0028839073603380773,0.00884536520117063,0.01635384955410342,0.007143703170482588,0.012629316808104078,0.008969383786984413,0.013609625529157317,0.011234369188516367,0.009561321091484316,0.002004021081666647,0.0024572603741994142,0.010033243425337733,0.0019877297130118385,0.012355540844939002,0.008538977240739036,0.012867715622142019,0.006553702215112272,0.012154713291853176,0.01403343509084765,0.00296792754482341,0.0041658954838469835,0.008466935456877185,0.0027658975710308582,0.00640219657478935,0.010011671821668544,0.0010933866641588956,0.01051499910878906,0.0028890126858323413,0.0055408087853973205,0.009340227216190622,0.0013675236839536136,0.009716661450434105,0.002656187785399088,0.0069136338158801765,0.008799145396915101,0.0012946659007548298,0.010565362416972297,0.0026188773438342713,0.00647047851405046,0.00984284750408385,0.0013982712044739482,0.009639981998222585,0.009456696232334237,0.0017244672912240034,0.012354661119628818
36,20240662,0.0678297281035308,0.08613783175936125,0.04049037432027701,0.04972686267454792,0.06385448078130194,0.053759224411614875,0.11664677614465466,0.08486935366045689,0.06806319206506553,0.0018811844227251567,0.01450696346267634,0.011431639153035474,0.008248908449858598,0.003186875275362109,0.00889003702468156,0.01594795678471828,0.007185631928642031,0.012514158076973366,0.009179262481872435,0.01325370031826414,0.010129488259995989,0.00979579193433619,0.0020547405519061707,0.002424650478307976,0.010289980279808325,0.001993224881243657,0.01258892545707315,0.008600796595257549,0.012642761329998642,0.006359099775774638,0.011970342653592913,0.01388673316368655,0.002986137891306644,0.0038885775778377935,0.008561474101260399,0.002698082953994125,0.006415688305614705,0.009909086888703547,0.0012458892353472304,0.01048640523653657,0.0026920279181900657,0.005323541472960647,0.00954228543877706,0.0013644093631183475,0.009771062686731342,0.0026028389797946704,0.006540121569073106,0.008998508368803244,0.0014903927980197513,0.010494283321153023,0.0029411401406459637,0.006535564610009582,0.009678204014043552,0.001489639283342419,0.009581613027324881,0.009321948649596424,0.00188278581238473,0.013217613694827919
37,20240663,0.06832445641539232,0.09026508857079217,0.040134652971573884,0.04991064032386911,0.06285250918691668,0.05308560743278967,0.11368064531244583,0.08646284962311918,0.06506156494677826,0.0019948183552219952,0.014360406354598426,0.011249591270499971,0.007883670547752611,0.0033156100047764953,0.00892998766782017,0.01622979508937265,0.007179715675378931,0.012689201464547271,0.009145697195041123,0.01346527068165739,0.010172984069065631,0.009558744738454876,0.001982020469520945,0.0024920272499488103,0.010373282384568907,0.0020755790971790796,0.012372915937053785,0.008272118494854666,0.012786881801630163,0.006581180378427939,0.012358269255614718,0.01402823660378309,0.0029770443237857503,0.0040276941700012345,0.008495937452866986,0.0029912157543277693,0.006558063304879405,0.010188401307675227,0.0010934623665317571,0.010390530812212346,0.002502511922506334,0.005397100311912168,0.009473661461296915,0.0013130043023898076,0.009923528302368789,0.0027003867005510104,0.0065776620813073,0.008711346685662215,0.0013215912518551786,0.010771901038707826,0.0026815311069649105,0.006537038285051059,0.010552435446284227,0.001599072459828762,0.009817286566820639,0.009942162023150293,0.0019327816699190616,0.012246629320696282
38,20240664,0.06836208302770866,0.08903255688930518,0.03989134697647691,0.05088678671534936,0.061336729032913616,0.05254061073691118,0.11814864794201566,0.08590547758820177,0.06684534815807512,0.0017168983504981365,0.013586394928280591,0.010598434891629092,0.00785360182670898,0.0030756596598199935,0.008583186878202892,0.016239288879824086,0.0071502912901174704,0.012184557289375064,0.009308456597112788,0.012997916971315552,0.00999226574251773,0.009324101986241017,0.0019242458279073243,0.0026776575928887246,0.010469354089774723,0.0017855134612085736,0.012760212471905789,0.008823352158610097,0.013062218499038767,0.006378602817799884,0.011858392248732393,0.013896971886344008,0.0029644948226790636,0.004039373780814023,0.008439959232346986,0.002834440374427111,0.006434461968474561,0.010120122395245562,0.001093559732163249,0.010439589390513723,0.0025169347786532597,0.005634104474008811,0.009521302945999944,0.0015144669286633696,0.009676752649886287,0.0030008709378625555,0.006808433247030635,0.00883385677234238,0.0014484581416593788,0.010796593108625019,0.0025829058596619236,0.0066352730358638584,0.010212395420892192,0.0016469565497548113,0.009648091862954495,0.009813956329190706,0.0017108026446698492,0.012434679202805065
39,20240665,0.06621377833872155,0.08874466749782815,0.04063806508378125,0.04983934235157156,0.06183996550189676,0.05151943808048918,0.12366785873901424,0.08534983998863385,0.06610265003181974,0.002060790481495593,0.012348826137836496,0.0111778589089466,0.007922512288290887,0.0032805709026096693,0.00871578193027276,0.016449120909781748,0.006960026195708155,0.012271809193720468,0.009068425445538989,0.013078035786450398,0.010531709424462321,0.009349989758329569,0.001979672743841962,0.002729235756237883,0.010099613232989035,0.0018869936689369505,0.012301177360992406,0.008710798981325804,0.012612357621956434,0.006171079936548929,0.01167424004865987,0.013726113288315097,0.0030577408306395803,0.004033109138262513,0.008313910977464242,0.002704014380165225,0.006703030472496136,0.010249375539543042,0.0011149853022361805,0.010756600422487913,0.0025723823962175737,0.005751334522918781,0.009634261172363382,0.0014685698686391943,0.00985466625633472,0.0025720474830821577,0.006776475409019003,0.00895018818702269,0.0012881273109788842,0.010624613152317752,0.0027950841907299737,0.006681829753563783,0.010080308032057889,0.0016940102106393355,0.009461871720270989,0.009940771623081178,0.0019152056634071655,0.01198314036705608
40,20240666,0.06845588314561568,0.08842356397496347,0.040632928458435406,0.05074830896216537,0.06152908960325114,0.05464652357730436,0.11680524668900416,0.08419536283539046,0.06533062790000324,0.0020885646210615327,0.01227258729394094,0.010900369572945361,0.007921797513897537,0.0029684153099999626,0.009007373039778188,0.016737481491037497,0.00722536404314724,0.012497726920735898,0.009163872196339328,0.013450210318089835,0.01021196633277946,0.010052705622176675,0.0020445189326385644,0.002387843039039205,0.010047969880843314,0.0019207657922430455,0.012694102735731731,0.00880605320543453,0.012846484984667322,0.006309153696890577,0.012184281117738314,0.013894787690595605,0.0031289510027701084,0.0039454953876805485,0.008726087553876459,0.0027672589373690733,0.006520557770469221,0.010032338179476836,0.0011485698120952236,0.010466079822197272,0.0027966895155818244,0.005675108828867398,0.009487659549424871,0.0013430025938401156,0.0097875612941257,0.002881484817249353,0.0068091890462507205,0.008742731521232266,0.001305192605494637,0.010498274338754991,0.0027487263371524756,0.0066948783809302045,0.010766770905035547,0.0015135770576181458,0.009813835312863695,0.009778758561320539,0.001866224257253145,0.012353066113184798
41,20240667,0.06731410098929627,0.08687724787505847,0.04087625068665474,0.050241232559706216,0.06187752236259119,0.0525144307567714,0.11813140957926827,0.08409218175965873,0.06840099153720902,0.001992627005400044,0.014284230208452677,0.011503870058924337,0.00808678292013773,0.002944700810253846,0.008813968102887388,0.0165192362170345,0.0071296639312603905,0.012248130272032533,0.00962452417755506,0.013664617536355509,0.009973109192124586,0.009299435220206188,0.0019848546613663465,0.0025721412314204085,0.009984021455711742,0.0019055387127055923,0.012476949231173,0.008768177349869158,0.012756033626925308,0.00643005271747327,0.012284759932550937,0.0143661997399191,0.003261657173410776,0.003978139565987935,0.00862389234028353,0.0027155809675014947,0.006460488592281666,0.00998310948581544,0.0010761725232658291,0.010394263405762575,0.0026110816409333102,0.005610323057225454,0.009303817104637912,0.001238467324859814,0.009766137140280315,0.0028298308530705853,0.00679655363151525,0.008629315378698944,0.0013410310603669746,0.010710614416819761,0.002622713927396722,0.006538967735600354,0.010397564109398509,0.0015966715108487566,0.009576202909401168,0.009830038214909702,0.001959450395060803,0.012208923116712561
42,20240668,0.06750477036794979,0.08804376839193918,0.04098121185727126,0.04963356194281883,0.061848075241970585,0.051281972375398915,0.11690637195828618,0.08638274207158296,0.06407385436180044,0.0019131738539590873,0.014088574071772298,0.012089903051224093,0.009184908823136882,0.0032891789550620054,0.00898609130474979,0.016163618224075818,0.007150183983237325,0.01236573570002601,0.009464506709987911,0.01365154451226235,0.010397148037207263,0.009803002752799628,0.002058994024918954,0.0025491373469665587,0.01009940575857917,0.0020249690526605323,0.01242719394764915,0.008937912874478149,0.012843403594919945,0.006330755854563885,0.012285316547652811,0.01400721380047938,0.0032214509650169746,0.003831262427416444,0.008371659793379952,0.002784620286838142,0.006767091873823402,0.00999252272372096,0.001134857778129979,0.010555878083864772,0.002657437789166117,0.005405150017077582,0.009332438320787272,0.001355864848391964,0.009791780518548631,0.002840110180360977,0.006864634683602716,0.008980678459675158,0.0011600338465331443,0.010955979713801798,0.002791971708032821,0.006448551720498791,0.01043001100230853,0.0014908840644038224,0.00965972022155667,0.00979543959474226,0.002031896177322065,0.012579871849612052
43,20240669,0.0685805696526528,0.08793129438676943,0.039606745953163366,0.04916344988786895,0.06174851388644319,0.05090543066159701,0.12044429569358278,0.08725965835334949,0.0667245469277361,0.002111898077792037,0.013969156667595982,0.01167038727144082,0.008812145298184422,0.0031065460370049165,0.008177821578416691,0.015746111770912792,0.007403745897907044,0.012070929102573812,0.009395009699366626,0.012852199637261365,0.010448514071552902,0.009534672606197985,0.001877033069633467,0.0024873308984038863,0.010207447028109527,0.0018722490871593965,0.012100029099673771,0.008329587310102022,0.012335369571605364,0.006382011779575637,0.012155756643332967,0.013270202044445005,0.0027654486027167725,0.004038724819617172,0.008471434391825076,0.0029112439625567587,0.0065114613485828315,0.010091330585479683,0.001314359226975328,0.01039411081877846,0.0024810173308730623,0.005516087982301726,0.009333761473159197,0.0016139043289733314,0.00972069559876088,0.0028308729807970177,0.00659092328459572,0.009004096832674831,0.0013846478742298679,0.010659437341513736,0.0026826463632197506,0.006735179278612708,0.01003596607166933,0.001872853078416369,0.009463488068958217,0.00960456808326356,0.0018548554882008362,0.013436225131836227
44,20240670,0.06755359348775652,0.08752507561571234,0.0392155255179604,0.05003351252084034,0.06376020559901978,0.052989902734056585,0.1162877656323064,0.08583214683150275,0.06840272953145665,0.001773504598598748,0.01323575143486814,0.010471686702657794,0.007840313517539492,0.0031071831217958693,0.008283516276852377,0.016356512228748756,0.007243319891674405,0.012681497486444817,0.009184660160689168,0.013104112722388211,0.010361111874307345,0.010005179984755913,0.001945289437190933,0.002257242899437748,0.01006229461080454,0.0017643949278352531,0.012529406148657413,0.009281102137340604,0.01286514539713508,0.0066599738057983296,0.011895452477928595,0.013835083106404925,0.003067697342779071,0.004049596118514769,0.008804897552421339,0.002909202834584231,0.006644446989171957,0.009943160346325766,0.0012007252615658809,0.010739240169806163,0.002623436863885183,0.005607225809635102,0.009510264892519917,0.0014540181683661503,0.009881140437732248,0.003045827934697986,0.006912331380883328,0.008755005584827027,0.0013153856468875807,0.01060177661254896,0.002698186888158853,0.006894310509622011,0.009853599869399378,0.0013979035599540506,0.009765373287307163,0.009782366186137863,0.0017707321829445685,0.01242795514885736
45,20240671,0.06788016692238696,0.08892756614536444,0.03990478061374008,0.04983433680517043,0.06302686661738312,0.05018100761606382,0.11582096597286445,0.08635905573327847,0.06816006579111676,0.0018421195967642007,0.013303821462606617,0.01160692057915023,0.008268558280993602,0.0031616447269637252,0.009529347363156327,0.015905880688026817,0.007327403181380054,0.012464951873644273,0.009353864066606665,0.013373927256476178,0.010293385030470456,0.009617440982043786,0.0020351291751007404,0.002610559270872469,0.010363350799876686,0.0018848532959314462,0.012408198300528812,0.008520702843550864,0.0126678586972914,0.00650126938088513,0.012225238793160766,0.013693796627693525,0.0030816836434514406,0.003806713840926962,0.008846849958325862,0.0027988565320103045,0.006087661137746157,0.010085013007022196,0.0012444343750798237,0.010288090611136027,0.0027878346966688275,0.0053614936832540715,0.009006917015954663,0.001457916329250225,0.01005333796831074,0.002899190096769971,0.0068657559571517835,0.00890285766021804,0.0015629122616404448,0.010522925715284924,0.0026688910490361116,0.006344256268381923,0.0103204440966389,0.0016346684040758064,0.009618874815058754,0.009833846078344581,0.0018103353877930927,0.013053204919925192
46,20240672,0.06867054726917024,0.0881314753000979,0.04055001682652856,0.05004377100557331,0.061541746906908515,0.05149401012139267,0.12075409502176193,0.08570266471413768,0.06539085362937114,0.001990293703006541,0.01336198606512316,0.011545385566780949,0.008620250505413086,0.003235459445236287,0.008754850699014653,0.01620669518200762,0.007291065914765849,0.012528498768879924,0.009276544540787218,0.013061442371291093,0.010030595107365854,0.009667021212775916,0.002000844064323985,0.002515476859194336,0.010072199368128885,0.001937920875034118,0.01214032876059848,0.008511079631968368,0.012740828096506163,0.006270649625555839,0.012185729600807367,0.01389371545370931,0.003096154304672531,0.0038632821019143923,0.008866032125866122,0.0025739358294424425,0.006637730315305201,0.009958458140332027,0.0011564769272886088,0.010605299713067031,0.0030507550434346596,0.005556282026267019,0.009434729384897464,0.0013408655139389176,0.009789885441090143,0.002834068036372289,0.0066819714456230125,0.00868389874792705,0.0012197807551621,0.010480182829159853,0.0026152811334398296,0.006547836062297492,0.010200240272693178,0.0014358796818734368,0.009596793895712458,0.009589080001336493,0.001829745368322162,0.012237312689346974
47,20240673,0.06616857128530257,0.08784192049150746,0.040444322842898034,0.04948449594904176,0.06228362979377461,0.0536882136183224,0.11898865718294754,0.0853228714411621,0.06517429840158301,0.0018702361066093268,0.013923547404121744,0.01145611287609318,0.007874729977308835,0.003100461650944811,0.008542369575050338,0.01620081920309083,0.007038297255773921,0.012387792373099563,0.009117378133126526,0.013264989657776829,0.010485088808916606,0.009839438838108554,0.0020185288394311664,0.0026840340815276254,0.010120995507529752,0.001984457239734089,0.012231849157564818,0.008739412675703535,0.013068188736335015,0.006519384859647928,0.012134131746034671,0.013949573613019312,0.0031299231368644266,0.0040327564586849565,0.00893818792545053,0.0028262976058418088,0.0064528766390095586,0.010107184852509797,0.0012466984665544618,0.010523772540845485,0.002419853955693024,0.005612104883988751,0.009477962813647163,0.001436352630750794,0.009888580175653399,0.0026500846501482465,0.006607395691912138,0.00885408098266659,0.0012419803954764044,0.010719291501977894,0.0027222675957357576,0.006577696125704346,0.010316524737622816,0.00157951019261102,0.009709085673450123,0.00983201586368211,0.0020288271006133366,0.013119888079816656
