run_id,seed,i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
25,20240651,0.11602202193290086,0.07456898833315856,0.03862043947140682,0.04775688174365101,0.08026882578045769,0.04513783633004832,0.1109788079181705,0.02576303282974379,0.000621377437591253,0.023735163606286695,0.0059900830130037086,0.0024318154154699366,0.023310973040935705,0.03728654054660212,0.015608239359172315,0.012272420948661437,0.023309329452067436,0.008479500938376714,0.012917775173713156,0.010168297556288647,0.008307700126291432,0.0022984372243055524,0.0035992115158644867,0.010104945746524858,0.005199029753536868,0.03487454692561749,0.01057438611120133,0.013129970474289095,0.0095289922394588,0.010156589036090726,0.011336159022869465,0.0045038338320023226,0.006785435266035048,0.011013786645165124,0.0036422022476145306,0.006609391014845377,0.009500362319546148,0.0012957094851810127,0.010025648110966554,0.003887829114765878,0.005478353349348272,0.008930950001301213,0.0013629274817396233,0.009326296689488721,0.003603926075049159,0.006155005510128062,0.00881730344403037,0.0014098127571376593,0.010259395475646122,0.0036190995769656985,0.005740916046889021,0.009213976308086912,0.0014353355898073603,0.009236232872136018,0.010605724695928355,0.0024647436303737785,0.010717483456064724
26,20240652,0.11479090719838496,0.07464511022239072,0.03809577147825132,0.04761146801308148,0.08133122928292626,0.04513597962310995,0.10909510106972702,0.024831904261983798,0.00043305856836561103,0.02465302504290307,0.005683674585847476,0.0019833102099647273,0.022732385723308046,0.03970656195599784,0.015517387506792251,0.01339491738013219,0.025005739168896614,0.008869472187504533,0.013213676372621407,0.00960228805413075,0.008545070651488178,0.002264420351929269,0.0035001034965788437,0.010279936199209866,0.004810802157558204,0.03615288854102958,0.0103735920646656,0.012979896118789826,0.009345400567001822,0.010432359669862622,0.011511526503095365,0.004487703566500484,0.006846184100500927,0.010804429489008496,0.0035122374069543956,0.006195785117993531,0.009341009368489606,0.001258070326326236,0.009461774084216026,0.0037151031852318693,0.005137594140830702,0.008911380395959902,0.0013490491649931938,0.00931429845535683,0.003711879541741183,0.005927877162040872,0.008909510858647014,0.0013289492610702325,0.010038856028940784,0.003696673827401509,0.005677263626570485,0.009138110380059012,0.001528855984188733,0.009347748292254376,0.01053109929190582,0.002358387706479826,0.01094120500880886
27,20240653,0.1134161585328576,0.0743193280492509,0.03789270853344735,0.04779941739875071,0.08266792656936943,0.04530780697522764,0.11241956386231935,0.027648024582262763,0.0005015937997818806,0.023799630542674817,0.005921843490407032,0.0023058943080511477,0.024052042554202586,0.03527403792726892,0.015604410258472938,0.013140102316853816,0.023665739669927584,0.008594285674913561,0.013318587179346109,0.009669695765540932,0.008499237546809873,0.002396500208682618,0.003607272088376748,0.010007758812104478,0.00587056601803395,0.03312228039222098,0.01038463159973685,0.012827225681844034,0.009265673104625219,0.01000431772429757,0.01105251887476783,0.004437936284171808,0.006611427864259345,0.010918151955953125,0.0036957721660645267,0.006372496086544995,0.009333672442610037,0.0012583098759412154,0.010131806741050646,0.003921329423241071,0.005433580551297227,0.00870039855893777,0.0013859643643472242,0.009463903173607777,0.0037354542502515244,0.005984808043262129,0.008980021274132922,0.001322999913379326,0.010362797574114834,0.003982468112609044,0.005906864811871129,0.009106702281950074,0.0014776532569760327,0.009497347368977244,0.010515906851449942,0.0021853040811611562,0.010920142649410781
28,20240654,0.11708032406072341,0.0751707704081174,0.03807142884151762,0.047870417652762884,0.08146136615557954,0.04532572350236796,0.10902720704224635,0.026417873538634992,0.0005321825565513732,0.023178261649382026,0.005977034552213085,0.0023331867749072756,0.024271007510334633,0.03635649929764924,0.015611647456446177,0.012851998074447639,0.023827124709051597,0.00883234308686533,0.01314995903422956,0.009678187301427724,0.008597971731956401,0.002308504385106299,0.00354229011339027,0.009909914740842888,0.005030049916538743,0.034786824892059774,0.010462142941074141,0.012956579168757944,0.009261393622217179,0.010383560124643943,0.011455139139743945,0.0045104796935472044,0.006609886203760731,0.010790811206917836,0.0036923117011968213,0.006468610531497933,0.009564425636351582,0.0012723344524010283,0.009707884202968255,0.003772942654717732,0.005290943902036638,0.008981860310467455,0.001238716032729446,0.009284996197203587,0.0038501177571115155,0.005775808857724764,0.008826547153273277,0.0014138149435976122,0.010060702782854357,0.0036842196227198096,0.0056964442092077355,0.009368514798887208,0.0014890597060442216,0.009389374962911857,0.010487512407676862,0.002354821727991139,0.010697944362416176
29,20240655,0.11329015125731605,0.0751061319152427,0.03809394894526005,0.048383839352450116,0.08087012425684376,0.0455106225669226,0.1086274983575651,0.023995362385367026,0.0006101860910650273,0.0260515728603751,0.005802924309884823,0.0022707163034058108,0.0234128964477683,0.04017328480562288,0.01584165923574626,0.012617331410578626,0.023852901263968346,0.008702731601526308,0.013034601969543735,0.009805039442724432,0.008730932188221758,0.00213644671112111,0.003795505592843459,0.009924144195400776,0.004535881877117531,0.03553060056330287,0.0108188042163029,0.013038702540373353,0.009364919382641952,0.010229096354984748,0.011318287161875345,0.004513340387091808,0.006826806301984402,0.01086067801570722,0.0035840384295660254,0.006424997230240349,0.009276201586103415,0.001353899365687248,0.00983773785744832,0.0037943879983873396,0.005559343340327707,0.00898009336813488,0.00129000244536481,0.009287569200432631,0.003755323300230166,0.006053622439150878,0.008807288049614111,0.0013127015324579498,0.010161698306304364,0.0038189213783589443,0.005706640851349367,0.009193594658981877,0.0013676987885125336,0.009118354871830662,0.010583853676083567,0.002316230802339007,0.010738130254947409
30,20240656,0.11478004772199829,0.07484554933702776,0.0385394850037161,0.04884506288099091,0.0792279399597542,0.045279652285524594,0.10909909246782243,0.025433257178978107,0.0005961398833070078,0.025346185289607172,0.005588251912031931,0.002046210641790388,0.02236406078512292,0.03851561198950222,0.015617365470867598,0.013287868436535705,0.023487539427507115,0.00863311484254566,0.013280087276202689,0.009880493065729381,0.008448393016406949,0.002011157401422688,0.0035371008672707128,0.009926996000027671,0.00478134483420953,0.03550823240821973,0.010676183713377212,0.012946485773702584,0.009370655876892033,0.010137761168105674,0.0115032545815605,0.00462109724716136,0.0068102908978869385,0.011084898340337488,0.00367618365994848,0.006468208624197129,0.009279371092235918,0.0014137017198284827,0.009930308894922088,0.0038218919209015434,0.005571468654620877,0.008951979424229376,0.0013768209030284825,0.00956756645653883,0.0036345328768637333,0.00596686488478203,0.008932520670691273,0.0012504208061894899,0.010166143978090672,0.0037548342780286247,0.005845185858250379,0.009239714902238029,0.0015282202264673556,0.009461669496342324,0.010632897807326175,0.002437141467599536,0.01103548341353598
31,20240657,0.11722465756898617,0.07446532805459143,0.03812696894626477,0.04746819173848045,0.08201892068132254,0.04466829024322397,0.11013154479697562,0.026032023885421446,0.000618002148703251,0.024020276806526766,0.005973940767258001,0.0020745465768012904,0.022573453749611172,0.03897919468958753,0.015608452878010078,0.012579640844998234,0.02306269526487025,0.00863005095375727,0.013152914058781003,0.009582337913284675,0.00866563170359737,0.002282731764313972,0.00352073294571022,0.00994795048205704,0.00565021037272757,0.034861813388535064,0.01030716095886253,0.01302489738632494,0.009416380072738133,0.010393875277594153,0.011133154497840032,0.004545745085915847,0.00659530437954486,0.01091232097390937,0.0035861033653300568,0.006302469886222889,0.009199722002772293,0.0012475264421294308,0.009651059630246584,0.003711923878183591,0.005569385839172754,0.008688381723119627,0.0013365299950469235,0.009408277852553142,0.00359586631131092,0.0059250247304231994,0.008929637302481665,0.0011388709734039611,0.010095032761982798,0.0035772197916470972,0.0058571834252488094,0.00910158083805471,0.001423920453583941,0.009255120497494971,0.010752640292460437,0.002490650024771584,0.010906530125231528
32,20240658,0.11552986432778259,0.07604275795567617,0.03840257251252334,0.04770004143626184,0.08007174680745581,0.04502809369038406,0.10863220596998825,0.024931436149391074,0.0006378482367030874,0.024845600541801866,0.005692597042885181,0.0022608627770749363,0.022453503213290118,0.03987747355156777,0.01575201565661201,0.012505946706076845,0.022563890218474793,0.008718414492196519,0.013081680958542424,0.009657238967023264,0.008725210307942176,0.0019769968890155313,0.003415650621688749,0.010061994711411754,0.00444013869894813,0.03653515496505662,0.010464715025938405,0.012910934322458927,0.00931235259322455,0.010162340634483553,0.011196677650751993,0.004529937028629837,0.006583760614269423,0.011084950957650757,0.0036649117632493507,0.006475685464488892,0.009457280027535849,0.0014311653574169021,0.00992118826593517,0.003899511133885194,0.005614475241175487,0.009162714925211075,0.00135989165081637,0.009568486866591671,0.003612436384130786,0.006051728041614538,0.00885128177404013,0.0014439325225382065,0.010010131487340927,0.0036470690269947838,0.005866509227925815,0.009185203213595667,0.0014526531968212077,0.009395373345501579,0.010700073931600607,0.0024760161027077617,0.01096567481569967
33,20240659,0.11661756454803555,0.07477184820035324,0.03849069739218919,0.047841193290068584,0.08239297112535598,0.045010461951398344,0.11129035420168563,0.026541677960038052,0.0005354785225436381,0.023236357401298383,0.0061052541729374925,0.002157065347553699,0.024336295776977913,0.035309190618806253,0.015219444066568234,0.012487674465096115,0.022380701348319043,0.008466736479503354,0.013296328192810652,0.009837323390344084,0.008664612409034907,0.0023988653553943264,0.00368887655110332,0.01008643017156709,0.004924984429161887,0.036166294670057234,0.010330832700556845,0.012845819767797837,0.009141727173722395,0.010140701136780924,0.01126476860594746,0.004388983156902801,0.006657162127110723,0.010990771854274252,0.003660509970037516,0.00626826737604034,0.009152442917109378,0.0013548280557301082,0.009581189795657953,0.0037372289750730436,0.005419909660948161,0.008854002590889596,0.0012882054257909378,0.009289416475335979,0.0038732410259197936,0.005884557982923222,0.008720796326518225,0.0013886954647612847,0.010055614791932451,0.0037613707822151165,0.005938353254777189,0.009024632496178322,0.0016532130705388416,0.009304208791786093,0.010683168601738796,0.0024742286804407035,0.010616468926361426
34,20240660,0.11712742278157864,0.07350144646619271,0.038183469689569954,0.04764393500017162,0.08363781736223885,0.0456273182378584,0.11081208049374587,0.024496075317952403,0.000561737517224893,0.025195536589239266,0.00580786326758806,0.002253702823368258,0.02252265307579017,0.03718707726941063,0.015482678309161536,0.013011753408268004,0.0238754377610429,0.008845158800899233,0.01315700329563049,0.009765027948461251,0.0084002078808306,0.002253204073241876,0.0037664556943479478,0.00971746750024218,0.005119887862685536,0.03374893429738031,0.01050371353508335,0.012953406737680279,0.009371752198044269,0.010110047621888529,0.011205973101222545,0.004484143833657309,0.006695076478377931,0.01093514803466672,0.0036131758091074756,0.006228247217438712,0.009615119827048739,0.0012513518621352952,0.009612101874039691,0.0038328886415183346,0.005478161648069877,0.008887830056861465,0.0013063069068029618,0.009021786996141867,0.003831064387850139,0.006045227457661154,0.008872547075028926,0.001431523838206806,0.010308204403325572,0.0037401021379218284,0.005645969667229791,0.008988341386852403,0.0014313912354022465,0.009318298439787459,0.010729471433469093,0.0022105725505090416,0.010639700882848413
35,20240661,0.11466263757281744,0.07413931357175596,0.03846444861028725,0.047906802625718226,0.08302773458173741,0.04453238543388543,0.11078524881557152,0.025569475871389552,0.0004762800809822449,0.02423483114487781,0.005875294178343258,0.0021177608133339724,0.023896939020805783,0.03745093071831443,0.01582786737827758,0.012497223369207304,0.02324898417591339,0.00865919965820081,0.013227878370839856,0.009766301893856657,0.0084165577312409,0.0024347378268176037,0.003485465670597824,0.00972700198729047,0.005257398526862555,0.03404445120034344,0.010567902942805225,0.013273589956129095,0.00944915000887135,0.010290924145168296,0.011412327657184375,0.004682617847945915,0.006757508023781799,0.010851937667010605,0.0036008633953377783,0.006477647829626023,0.00939347843703692,0.0012960193707725256,0.00972767431161446,0.003862106469672778,0.005432472046253893,0.009055437396361466,0.001381381413369803,0.009492650628535364,0.0037882186436640638,0.006015989272709403,0.008912358321382567,0.001260848615428975,0.010418213722836835,0.003700634052473505,0.005821329785432537,0.008928020914230955,0.001381063481674425,0.009178807667344382,0.010527441348420239,0.002394141526430128,0.010934092271225621
36,20240662,0.1152326473008142,0.07461745861587722,0.038177503157816255,0.04705328555934784,0.08114003198515737,0.045695669389465884,0.10927109747183157,0.025332465388431792,0.0005415732978911498,0.024662557941913466,0.005715556709914498,0.002441852313767647,0.021535122974211642,0.03826946918938722,0.015712859952204273,0.013109234234759308,0.024241618747101786,0.008588676807599635,0.013252073934943116,0.00981371076146226,0.008557067693236315,0.0022903136835940416,0.0036002822271829302,0.010339834011984956,0.00567187876409224,0.03492682394634268,0.010676767171455052,0.01293202682240067,0.00922995338504145,0.010464393843187623,0.011514518648055324,0.004269460723624784,0.0069053046025066445,0.01113293183083226,0.0037028153861230744,0.006399056476632585,0.00926262776612214,0.001444524321167574,0.009990157201284164,0.0036564050407385026,0.005566235632438376,0.008714781490100238,0.001450042688819715,0.009492981388437835,0.003766742409965243,0.006042152080933757,0.008827513646778222,0.0012611518465346883,0.01031804401175596,0.0038076301605747113,0.0059753147003486955,0.009050557261393423,0.0013647516196289686,0.009047133033614038,0.01063355594592884,0.002403278651652018,0.01090652415159221
37,20240663,0.11474599264900329,0.07411820761406185,0.03868213176868273,0.047407204878625264,0.08509835223717628,0.0445348758102375,0.10949290378933178,0.023397903435194652,0.0007682909442989912,0.025006816176627207,0.0056226754959766536,0.0026451874120706612,0.02190816868216197,0.03973392550583242,0.015635379024315606,0.014252837942603782,0.022188735550052477,0.008392317919813028,0.013231557921523567,0.009857671184651752,0.00828621325256295,0.002197828633321631,0.0034577578345220358,0.009685402491887252,0.004961278553569089,0.03463237350354545,0.01021418169315166,0.012923634940087431,0.009342844115929817,0.010146202533154283,0.011256041594356515,0.00462205223270545,0.0068536514645395,0.010661630847958008,0.003586379962284869,0.006446510786341627,0.00956353332726975,0.0013483514182262592,0.009894665295134523,0.003977511456394796,0.005525958480224805,0.00888226375612438,0.0013145038385403616,0.009651930240754693,0.003610483248339013,0.006048349366393205,0.008930192414040564,0.001448259776170023,0.010268772287964793,0.0037209160266054764,0.005835592089345449,0.009111771542189527,0.001527909681205052,0.009145561692656075,0.01085893271087002,0.0023936666129293492,0.010945754356462854
38,20240664,0.11554825193350236,0.07370894012410992,0.037718048587770114,0.04667880663848301,0.08170214006486884,0.044849137230535345,0.11211035962762964,0.026871122658121048,0.0006761125982423454,0.02355021750771706,0.005632738045702599,0.002138827650804915,0.023904984215082328,0.036738929696042824,0.015394966794839413,0.013183869572454212,0.02258376603485255,0.008574872854191461,0.013231904817760242,0.00975616668760229,0.008544506039393185,0.002268621388309014,0.0034497104425910497,0.00998327668005524,0.0055123476023236405,0.03699027868965135,0.01022913085118041,0.013118765306343526,0.009043071597577305,0.009980308091268025,0.01138406180135182,0.004470062437116119,0.006742795164679699,0.010941807951271709,0.0035567243753775466,0.006299863905468535,0.009294411104863362,0.0013138441931975298,0.009831841076161836,0.003975378187919649,0.005605585181961002,0.009073250006142815,0.0012270132589575252,0.009553013014937266,0.003646569773780018,0.005908727246604241,0.008790942862024085,0.0012692304866394016,0.010116514166755332,0.0037136465034938292,0.005697800447859852,0.00920088870331462,0.0014707761335150421,0.009144737073188008,0.010677123479984035,0.0024047089099418846,0.01101450252448815
39,20240665,0.11611947466086517,0.07523454265400065,0.03830637644911436,0.04801376419196979,0.08266914347363126,0.04512411054597593,0.10964720779357306,0.025919089462689053,0.00062377446498081,0.022156121144594646,0.0057129651004901435,0.0020586008634127647,0.02256364885998496,0.03669287646797415,0.015659317317567,0.013087439660578733,0.022589990757598054,0.008995512914909938,0.013374435871378793,0.010056231333454149,0.008495685992687796,0.0024070633584996723,0.0036787399428934407,0.009755142133786221,0.004721070334320997,0.03541704467204755,0.010633497454033,0.013117066221813096,0.009267249250427906,0.01031260804309228,0.011283134276407269,0.00454838943516579,0.006761478372692656,0.010682183843716475,0.003718883239197972,0.006609877003025303,0.00931529519513699,0.0014539225168170868,0.009877930184706445,0.0038081664942589423,0.005706682145281124,0.008881395594543585,0.0012742752762541054,0.009404269573647149,0.0037848732354506458,0.00612799212728475,0.008804543040262958,0.0013508913546320996,0.010167135665018319,0.003783850497338498,0.0058787384023282095,0.009228649608347728,0.0017387997174386782,0.009435743956751078,0.010643707014488517,0.0021425330384306825,0.011176867799031561
40,20240666,0.11692880851213941,0.07442418399984925,0.03792879597974017,0.048208581165516635,0.08129153964589825,0.044748911517471346,0.10777256871601261,0.02291875806531453,0.0004733013867805001,0.026243789350574816,0.005691055452965214,0.002378911415863336,0.022779712924332503,0.040520645720943466,0.01537131133574858,0.01275045200741332,0.02373111537089336,0.008743837512771645,0.013294168718007832,0.010061697046968162,0.008523350243078123,0.0022905293332861646,0.0038786673642855754,0.009822844684986435,0.0046324641942042085,0.03593036910192032,0.010393552264204542,0.012632781674507858,0.009315813783032456,0.010118892544149273,0.01145730528489058,0.004413551605120231,0.006726840770480622,0.010842889557127379,0.003614561793329088,0.006446931497494969,0.009600433231343119,0.0013528458068184997,0.009846292169088134,0.003736598707040475,0.005402287263673499,0.00873913046636383,0.0012753945521245572,0.009594259458220846,0.003760132774866564,0.006033210196815214,0.00885771891351109,0.0013809295210565425,0.010160702749230725,0.003766390292983312,0.005713206193676654,0.008844592994065887,0.0015129270385797861,0.00934836564648324,0.010934280252959757,0.0021368234426458756,0.01069998678714983
41,20240667,0.11290207813405771,0.07424986063945602,0.03765320317178921,0.04765240982520305,0.08240621814511204,0.0454764282778721,0.11020319930230607,0.024680967855049155,0.0006661385664982572,0.02670698263088871,0.005860097534822388,0.0022542338556312993,0.02435150435253696,0.03836817596106149,0.015204984344272218,0.012348632088052636,0.024654364614318053,0.008660708512382377,0.013049321213165564,0.009604874655809,0.00860600664226101,0.0022499220283374675,0.003730434152149272,0.009824116811117983,0.005093199508606743,0.03464700307744878,0.010498976276755759,0.013067758876559827,0.009412775403101216,0.010296902787501675,0.010979535720209288,0.0047558611519383075,0.006726728728016148,0.010913727471698902,0.0037162263584105144,0.006335256854984998,0.009301098217113354,0.0012828796426172288,0.009949419662634075,0.003665521887494274,0.005568804672432534,0.008902479370320947,0.001350541544743371,0.009126657336986576,0.0036191626686421325,0.005995157975099027,0.008875240380195045,0.0013025342958553382,0.010083768636181809,0.00378109693616661,0.005734781733317369,0.009115464919517379,0.0015349983547068564,0.009166584394218311,0.01054383647945655,0.0024001945225025608,0.010890960840416472
42,20240668,0.11236244833331228,0.07567157827426169,0.038887956884523185,0.047861009198042676,0.08082208402799058,0.04462728280263338,0.11010191732618028,0.02403726071315082,0.0004867577622084835,0.02522381810833194,0.005817144319875373,0.0020891386590442622,0.022686885738455228,0.03847366679634818,0.01590684117723759,0.014322783050053894,0.024097699543704547,0.009126839125784287,0.013222349013004982,0.009950946764814976,0.00850422216517253,0.0022171094496639754,0.0034558403393937817,0.010399408951065283,0.004865637199863425,0.03381294747500229,0.010669217638704263,0.012972303854238691,0.009327338013926361,0.010422759497583253,0.011165136092531548,0.004680111723946225,0.006755895452051303,0.011166759175312508,0.0038026173119605827,0.006299579622590775,0.009266940027686566,0.00137574924503077,0.009681906844430743,0.0037717189151748602,0.0054938953154015716,0.008763880776108353,0.0012674641674699538,0.009394254214641193,0.003783127256907549,0.006171872842072709,0.00889305446120164,0.0015618640292722982,0.010288736565245156,0.00371852495514489,0.005901449218209492,0.009191313149943616,0.0015058394110994131,0.009431235768210556,0.010654502258133552,0.0024716840790051427,0.011117694917644555
43,20240669,0.1144182171169586,0.07525559552705949,0.03860093353825248,0.04763603519513671,0.08044212760781128,0.04526987459496041,0.1096013238663088,0.02539035013759126,0.0006532898251775069,0.026236705685097495,0.005861417255126632,0.0019472247935361606,0.022417422266367077,0.03909617505888854,0.015814943080652483,0.013736076792212813,0.023881930185939988,0.008761410851473238,0.01308658487322096,0.009975135176461442,0.008716766589305563,0.0021590745815671286,0.0036672323206101325,0.009913832314960467,0.004791016673285232,0.033103144967202014,0.010803617134966562,0.012831047868760485,0.009297040303514527,0.010105688666646717,0.011149954445279515,0.004452366728400859,0.006699736552859107,0.011244244035331327,0.0036967577706166783,0.006504668872905294,0.009204552323247624,0.0013941712971997837,0.009714357670689799,0.0036985912471644714,0.0055817696334263985,0.009024597945219134,0.0012933855786323564,0.009164677317684151,0.003719569682844704,0.006041032194376953,0.00894389573599277,0.0013883028568071549,0.010194641650800617,0.003706477949401866,0.005764339069550388,0.00901333899012463,0.0014258563797623796,0.009443551386997331,0.010822414918122964,0.002295215438918594,0.010946297478590827
44,20240670,0.11275899502255714,0.07483140084021951,0.03830726374523661,0.04781590192306261,0.08194732107195175,0.045489315897151834,0.1111228205993462,0.027592365021827957,0.0005686945222520991,0.02287829870486013,0.006068293025030904,0.0019746490217592894,0.024690537213316967,0.03647655477483437,0.015803756189401164,0.013652646887365592,0.023100001064927444,0.008666852522878287,0.01308413770348432,0.00993874778040751,0.008631011427991737,0.0019520286128816258,0.0036915011491353857,0.010068645665691574,0.004543730982170161,0.035151905357050504,0.010526806761298586,0.013020865389927253,0.009564604411392673,0.010350850983198415,0.011290505573824997,0.004432265781154801,0.006535619996112966,0.010792425471249594,0.0037045351094345982,0.006312506417787875,0.009425220455595573,0.0011987670471026147,0.00991923439816319,0.0037375576411426514,0.0055677932110781364,0.008926148090966403,0.00146351109533765,0.009196066492889104,0.0037298350786902582,0.006002455300116008,0.008711676761988286,0.0013141962558016903,0.010005467358432787,0.003806693974777402,0.005895301545176367,0.008843885116472418,0.0014490117032123072,0.00953419284425327,0.010702469753472709,0.0023061492763999753,0.010926003976756806
45,20240671,0.11340014367647681,0.07543489212490127,0.03807594975211409,0.04789464035443845,0.08219029128438714,0.04481843427814438,0.10826572595455784,0.02612620238377748,0.0006980256108174624,0.02449580597701511,0.006122584773487979,0.0022994624663684906,0.024194320044673513,0.03869324826390896,0.015842383825591597,0.012765078237161267,0.02471291680422048,0.008545716061829347,0.013321073468083498,0.009666580731236918,0.008551604493046323,0.002208344536092915,0.0033507742901629457,0.010030432068259303,0.004853651887094612,0.03390158415233487,0.010391942365230259,0.012918684563324302,0.009458939344821003,0.010057126406717498,0.011292920734883034,0.004501140975764746,0.00691248506392987,0.011015884233792747,0.0036461517777947768,0.0065075688602426575,0.009176479438586994,0.0012649120706112462,0.009820536014721382,0.003768545294937511,0.005616754452160988,0.008906328445410948,0.001526290269340576,0.009345046454341446,0.00359500906772657,0.005938034408208933,0.008972155751331737,0.0013620965606276078,0.010323161260231502,0.0035749988501148303,0.0057934747446711345,0.009202337884225769,0.0016275661993641805,0.0090427188263847,0.010763512619723595,0.002197782620000151,0.011019546940594241
46,20240672,0.11283586833514961,0.07538024757985147,0.0382227729985262,0.0477887518807482,0.08281373447864852,0.04565236447963683,0.10982942290849355,0.024204956584385977,0.0005884933335697139,0.025308525789252558,0.005700252786691913,0.0028374638182183795,0.021474415244977015,0.04083534341787269,0.015718405235000822,0.011888299490099487,0.023793817699487643,0.008698726290142424,0.013295169973095709,0.010022780554242735,0.008618686182683716,0.002072174389994496,0.003308069844635446,0.010163555912680762,0.004559054289656837,0.033974727204878805,0.010467483086324569,0.01305406890999222,0.009212207824888425,0.010068651396074806,0.011345575301362747,0.004580741271953133,0.006921674868417165,0.011006507561941272,0.0037920754737402395,0.006520245880250101,0.009685270528442539,0.0013103195016019472,0.00995786551323267,0.0037474264951388118,0.005542277143966336,0.00895708111977962,0.0012384903684752346,0.009379448175955603,0.003859731518677445,0.005948902475861103,0.008947944596809735,0.0016334000334858533,0.01019130900948377,0.0037383720814945292,0.005732164362782373,0.009183579001135953,0.0015061520463561556,0.009362673428592119,0.010527031380168715,0.002089531050040914,0.01090571789095254
47,20240673,0.11742205709204508,0.07485063899694457,0.038452454712881994,0.04777829683984311,0.08279296019354285,0.04490920708008226,0.10940996834230617,0.025734521338162307,0.00048565348608675104,0.02468796633004497,0.005876646098107736,0.0025372803738222525,0.021569117396263916,0.038298830365103155,0.015861619112909054,0.014200723995887782,0.02240617477619498,0.008661575255567478,0.013187616693060308,0.009612882967879674,0.008255276180904264,0.0021237014993479805,0.0035714944474337504,0.009981279597595009,0.005339812849034632,0.033221867160154996,0.010342732815728268,0.012829121792300693,0.00928727154650962,0.010063285222572696,0.010996334577517286,0.00474262799750921,0.006649099510710836,0.010821805337603576,0.003601060259557109,0.006409483098818099,0.009511702249478943,0.0013378026501213798,0.009899188168600722,0.003869730432384787,0.0054393454344725005,0.008912786903290308,0.0013821983933224903,0.009537473852422481,0.003832920799346588,0.0059342790703527624,0.008843347942062726,0.0014615611048523253,0.010210460699837443,0.0035703035203282357,0.005664421299072015,0.009142285610526725,0.00162277915540782,0.009418430794310614,0.01043355451269642,0.0021438980569707853,0.010859084010107383
48,20240674,0.11492105755719602,0.07532753495677333,0.03807130448766602,0.04735015370092594,0.08295080008168865,0.04519017661900491,0.1107139483708482,0.027145931197291476,0.0005797262151704903,0.023842233218062368,0.006042417748044686,0.002145410792557605,0.024710724598463567,0.03630026459710085,0.01591172106888248,0.01259090348631465,0.02215930523896534,0.00864915075698057,0.013336518702979323,0.009747144123808137,0.008600691247808026,0.0021762178648454377,0.003672685856918404,0.009855742236064632,0.004953121848713741,0.03292012818238658,0.010677973388256733,0.01339199188405464,0.009500761765988358,0.01015833299894989,0.011106424519546448,0.0040746550830893565,0.006899585102867801,0.010867592514605376,0.0035945613794114706,0.0065238185031934156,0.009701375153137199,0.0011948275657001333,0.009755778543256282,0.0036433558181877745,0.0054417555662551985,0.009123209811163742,0.001284938464745441,0.009526758806051219,0.003689443060204098,0.006021445782702433,0.008917994794886287,0.0014571467032560579,0.010226928373413612,0.0038000239246978296,0.00568076789490145,0.009060872364350518,0.001378088384801248,0.00951832940578512,0.010644254219993746,0.002306471801692204,0.01096552166539351
49,20240675,0.11176635026658505,0.07430681974639149,0.0383398026038825,0.0478393915611507,0.08052637532897736,0.045270031650496985,0.10989796929726241,0.027693264055864746,0.0005811812823906439,0.02397845876520199,0.006004380715740915,0.0019802296829625815,0.025278107339684074,0.03767049576870222,0.015594415675218635,0.012852245476939245,0.023398816335585063,0.008659717316897884,0.013138411348405753,0.009890261037079068,0.008357403396682636,0.002111434896069535,0.003499032802799503,0.010021253343275067,0.005313196101836858,0.03588904380075357,0.010372015647187637,0.013056481579058584,0.009237957849941641,0.01034141837684737,0.011173303087283926,0.004786737211357465,0.00669931100052563,0.010887628994213633,0.0036274452643025993,0.006735663776812733,0.009180651681435528,0.00124435098497698,0.009723145642229775,0.003941963927101476,0.005475383707482015,0.009120304587077424,0.0012868242606020794,0.009465263601768779,0.0037905748210256634,0.006049330214570617,0.008869227367768172,0.0015177356156150829,0.010090512631413298,0.003791919853697866,0.005829658256658685,0.009190299865113037,0.0014041984817705062,0.0094278615796036,0.010767913754698074,0.002277941678540851,0.010778885102482776
